gene_id	FPKM
ENSG00000166912	3.654457148
ENSG00000166913	69.01996523
ENSG00000166917	0
ENSG00000166920	0.022987966
ENSG00000166922	7.250892299
ENSG00000166923	0.021846653
ENSG00000166924	2.0338169
ENSG00000166925	35.14222635
ENSG00000166926	0
ENSG00000166927	0
ENSG00000166928	0
ENSG00000166930	0
ENSG00000166938	8.650850321
ENSG00000166946	5.809288723
ENSG00000166947	0.010627868
ENSG00000166948	0
ENSG00000166949	3.022104454
ENSG00000166959	0
ENSG00000166960	0
ENSG00000166961	0
ENSG00000166963	20.21740437
ENSG00000166965	9.730377164
ENSG00000166971	1.753236193
ENSG00000166974	14.5488799
ENSG00000166979	0.059357854
ENSG00000166984	0
ENSG00000166986	51.69624928
ENSG00000166987	13.12581472
ENSG00000166997	4.045497482
ENSG00000167004	109.489079
ENSG00000167005	71.1211617
ENSG00000167011	0.016627075
ENSG00000167014	0
ENSG00000167034	1.931185505
ENSG00000167037	2.015112763
ENSG00000167046	0.066835162
ENSG00000167065	1.393535667
ENSG00000167074	5.337221968
ENSG00000167077	0.022945505
ENSG00000167080	0
ENSG00000167081	13.21824453
ENSG00000167083	0.019122612
ENSG00000167085	71.37053688
ENSG00000167088	12.44227207
ENSG00000167094	0.035621025
ENSG00000167098	0
ENSG00000167100	0.708937601
ENSG00000167103	1.427057278
ENSG00000167104	0
ENSG00000167105	0.031644114
ENSG00000167106	10.82008203
ENSG00000167107	0.523722731
ENSG00000167110	2.723600081
ENSG00000167112	13.40769571
ENSG00000167113	11.2095751
ENSG00000167114	31.26783414
ENSG00000167117	0
ENSG00000167118	17.39128045
ENSG00000167123	6.828495824
ENSG00000167130	43.0785547
ENSG00000167131	0.024876579
ENSG00000167136	78.5873232
ENSG00000167139	0
ENSG00000167157	1.460220264
ENSG00000167165	0
ENSG00000167173	22.97074584
ENSG00000167178	1.530113145
ENSG00000167182	11.03207765
ENSG00000167183	0
ENSG00000167186	10.25985684
ENSG00000167191	0.174741708
ENSG00000167193	17.277572
ENSG00000167194	0.173801393
ENSG00000167195	0.015513013
ENSG00000167196	5.207695108
ENSG00000167202	4.585184461
ENSG00000167207	0
ENSG00000167208	0
ENSG00000167210	0.014022834
ENSG00000167216	0.14855907
ENSG00000167220	2.050124686
ENSG00000167232	5.185617259
ENSG00000167244	57.87236057
ENSG00000167257	10.56082391
ENSG00000167258	12.94730839
ENSG00000167261	0.009233303
ENSG00000167264	6.382257754
ENSG00000167272	12.5958109
ENSG00000167280	3.243936045
ENSG00000167281	0.016356777
ENSG00000167283	10.26562741
ENSG00000167286	0
ENSG00000167291	11.98591437
ENSG00000167302	5.161454897
ENSG00000167306	0.149782938
ENSG00000167311	0.021575212
ENSG00000167315	11.11395736
ENSG00000167323	6.477738001
ENSG00000167325	44.05603231
ENSG00000167332	0
ENSG00000167333	0.782017749
ENSG00000167346	0
ENSG00000167355	0
ENSG00000167359	0
ENSG00000167360	0
ENSG00000167363	3.321704086
ENSG00000167371	4.524313325
ENSG00000167377	0.266010369
ENSG00000167378	11.23511508
ENSG00000167380	3.191547979
ENSG00000167384	3.774750905
ENSG00000167390	0
ENSG00000167393	2.078218873
ENSG00000167394	11.04251248
ENSG00000167395	7.312422744
ENSG00000167397	2.698881683
ENSG00000167414	0.747641025
ENSG00000167419	0.005020689
ENSG00000167434	0.013357358
ENSG00000167447	15.69280976
ENSG00000167459	0
ENSG00000167460	27.81159364
ENSG00000167461	29.92698917
ENSG00000167468	56.10173828
ENSG00000167470	46.80059719
ENSG00000167476	0.414078106
ENSG00000167483	0.037365833
ENSG00000167487	4.901902706
ENSG00000167491	49.44317332
ENSG00000167494	0
ENSG00000167508	21.76030045
ENSG00000167513	66.62066641
ENSG00000167515	9.24146624
ENSG00000167522	7.077561163
ENSG00000167523	1.478315048
ENSG00000167524	0.680495853
ENSG00000167525	0.073571964
ENSG00000167526	113.4462642
ENSG00000167528	0.182948835
ENSG00000167531	0
ENSG00000167535	3.594195645
ENSG00000167536	6.411477666
ENSG00000167543	3.491303628
ENSG00000167548	13.6429286
ENSG00000167549	2.294726759
ENSG00000167550	3.97820998
ENSG00000167552	412.0903227
ENSG00000167553	3.131471265
ENSG00000167554	1.137897839
ENSG00000167555	1.370681055
ENSG00000167562	1.031601336
ENSG00000167565	36.37030845
ENSG00000167566	11.43009125
ENSG00000167578	0.082079015
ENSG00000167580	0.195063972
ENSG00000167588	0.507034416
ENSG00000167595	7.075257766
ENSG00000167600	0.011904936
ENSG00000167601	0.031455096
ENSG00000167604	3.393420576
ENSG00000167608	0.042192152
ENSG00000167612	0
ENSG00000167613	0
ENSG00000167614	0
ENSG00000167615	16.99032432
ENSG00000167617	0.034543414
ENSG00000167618	0
ENSG00000167619	36.19536554
ENSG00000167625	12.35421118
ENSG00000167632	6.506451524
ENSG00000167633	0
ENSG00000167634	0
ENSG00000167635	50.27004086
ENSG00000167637	1.61939046
ENSG00000167641	3.314922092
ENSG00000167642	0.012703281
ENSG00000167644	0
ENSG00000167645	7.959978701
ENSG00000167646	0.146720589
ENSG00000167653	0.091599808
ENSG00000167654	21.95831839
ENSG00000167656	0
ENSG00000167657	11.78529994
ENSG00000167658	789.5401591
ENSG00000167664	5.502448366
ENSG00000167670	22.12187873
ENSG00000167671	14.42241856
ENSG00000167674	17.26433257
ENSG00000167676	0.024837044
ENSG00000167680	0.203369518
ENSG00000167685	9.992829892
ENSG00000167693	3.718476237
ENSG00000167695	11.6868097
ENSG00000167699	8.721580155
ENSG00000167700	10.41246653
ENSG00000167701	0.011719192
ENSG00000167702	1.576048127
ENSG00000167703	4.047158649
ENSG00000167705	1.382740737
ENSG00000167711	0.082533456
ENSG00000167716	5.477573591
ENSG00000167720	0.486656372
ENSG00000167721	14.99217986
ENSG00000167723	0.006604927
ENSG00000167733	1.047447325
ENSG00000167740	4.02615999
ENSG00000167741	0
ENSG00000167747	70.52808232
ENSG00000167748	0.162847524
ENSG00000167749	0.066766082
ENSG00000167751	0
ENSG00000167754	0
ENSG00000167755	0
ENSG00000167757	0
ENSG00000167759	0.012484767
ENSG00000167766	1.114420971
ENSG00000167767	0.066609265
ENSG00000167768	0
ENSG00000167769	0
ENSG00000167770	15.19269333
ENSG00000167771	16.2073077
ENSG00000167772	0.887381929
ENSG00000167774	0.055686366
ENSG00000167775	84.01188722
ENSG00000167778	8.10483459
ENSG00000167779	0.26395172
ENSG00000167780	0.124642903
ENSG00000167785	1.008079991
ENSG00000167791	0
ENSG00000167792	38.74876919
ENSG00000167797	22.84382158
ENSG00000167798	0
ENSG00000167799	2.113977699
ENSG00000167800	0
ENSG00000167807	0
ENSG00000167815	199.2827227
ENSG00000167822	0
ENSG00000167825	0
ENSG00000167840	3.641338248
ENSG00000167842	9.156411968
ENSG00000167850	0
ENSG00000167851	0
ENSG00000167858	0
ENSG00000167861	0.985047513
ENSG00000167862	35.59203128
ENSG00000167863	33.80753577
ENSG00000167874	3.510662203
ENSG00000167880	0.051608137
ENSG00000167881	18.79357348
ENSG00000167889	23.21456992
ENSG00000167895	0.082830792
ENSG00000167900	76.83269755
ENSG00000167904	2.550245914
ENSG00000167910	0
ENSG00000167912	1.925383049
ENSG00000167914	0
ENSG00000167916	0
ENSG00000167920	3.649800797
ENSG00000167925	8.478349676
ENSG00000167930	18.90902662
ENSG00000167941	0.056268453
ENSG00000167962	28.42149639
ENSG00000167964	0.31155716
ENSG00000167965	25.30511083
ENSG00000167967	7.609365822
ENSG00000167968	0.529959581
ENSG00000167969	23.20543334
ENSG00000167971	4.653435978
ENSG00000167972	37.76526038
ENSG00000167977	18.8788671
ENSG00000167978	63.05213202
ENSG00000167981	3.145573823
ENSG00000167984	0.014485615
ENSG00000167985	2.579181526
ENSG00000167986	22.31474702
ENSG00000167987	4.007673314
ENSG00000167992	0.914864133
ENSG00000167994	5.364459074
ENSG00000167995	0.301121717
ENSG00000167996	129.7886911
ENSG00000168000	1.018224851
ENSG00000168002	15.53772578
ENSG00000168003	46.90646077
ENSG00000168004	0
ENSG00000168005	24.9463526
ENSG00000168010	1.304207506
ENSG00000168014	6.063439485
ENSG00000168016	0.336935906
ENSG00000168026	0.168284967
ENSG00000168028	181.5517988
ENSG00000168032	0.018013437
ENSG00000168036	23.19837463
ENSG00000168038	0.401218538
ENSG00000168040	21.964808
ENSG00000168056	2.705377541
ENSG00000168060	0
ENSG00000168061	12.63125166
ENSG00000168062	0.470416264
ENSG00000168065	0.006261747
ENSG00000168066	56.66227608
ENSG00000168067	1.356139649
ENSG00000168070	0.01389763
ENSG00000168071	0.166325505
ENSG00000168077	13.61987063
ENSG00000168078	42.77843227
ENSG00000168079	0.014747987
ENSG00000168081	0.016230197
ENSG00000168090	62.56229964
ENSG00000168092	63.68432423
ENSG00000168096	2.237221694
ENSG00000168101	15.02454776
ENSG00000168116	12.52862634
ENSG00000168118	23.58443777
ENSG00000168122	0
ENSG00000168124	0.377153944
ENSG00000168126	0.55034023
ENSG00000168129	0
ENSG00000168131	0
ENSG00000168135	0.046922168
ENSG00000168137	12.32379139
ENSG00000168140	12.1117846
ENSG00000168143	0
ENSG00000168148	0.067147801
ENSG00000168152	3.951520984
ENSG00000168158	0.022777216
ENSG00000168159	48.94315164
ENSG00000168172	6.789554323
ENSG00000168175	36.91078225
ENSG00000168209	118.0122602
ENSG00000168214	16.86286434
ENSG00000168216	2.443546344
ENSG00000168228	4.86192094
ENSG00000168229	0
ENSG00000168234	4.798881823
ENSG00000168237	1.819041492
ENSG00000168243	41.23385634
ENSG00000168246	13.10083261
ENSG00000168255	0.496114897
ENSG00000168256	21.66214701
ENSG00000168259	9.904230981
ENSG00000168263	0.029658487
ENSG00000168264	44.76882053
ENSG00000168267	0
ENSG00000168268	57.19299607
ENSG00000168269	0
ENSG00000168273	1.73141728
ENSG00000168275	7.989378712
ENSG00000168280	9.097167795
ENSG00000168282	27.66344243
ENSG00000168283	8.825940573
ENSG00000168286	40.82024348
ENSG00000168288	39.35860547
ENSG00000168291	9.195746856
ENSG00000168297	4.095313661
ENSG00000168298	401.3273561
ENSG00000168300	2.884467069
ENSG00000168301	4.22826613
ENSG00000168303	6.932211492
ENSG00000168306	0.008448363
ENSG00000168309	0.006069929
ENSG00000168310	9.110797364
ENSG00000168314	0.0034966
ENSG00000168329	0
ENSG00000168333	0
ENSG00000168334	0
ENSG00000168348	89.06274354
ENSG00000168350	0.057266121
ENSG00000168356	0
ENSG00000168367	0
ENSG00000168374	55.97091366
ENSG00000168385	87.73191477
ENSG00000168386	0.448660608
ENSG00000168389	3.885121157
ENSG00000168393	43.97064167
ENSG00000168394	0.033608837
ENSG00000168395	4.744441471
ENSG00000168397	15.75492961
ENSG00000168398	0.391635012
ENSG00000168404	0.499338039
ENSG00000168405	0.56389261
ENSG00000168411	39.75226784
ENSG00000168412	0
ENSG00000168418	0.118289976
ENSG00000168421	0.048877258
ENSG00000168427	0.128167033
ENSG00000168434	7.080050558
ENSG00000168438	8.900280339
ENSG00000168439	55.76743825
ENSG00000168447	0
ENSG00000168453	1.086877038
ENSG00000168454	0
ENSG00000168461	1.403752002
ENSG00000168476	16.6764201
ENSG00000168477	0.022331951
ENSG00000168481	0.014326056
ENSG00000168484	0.010131146
ENSG00000168487	4.16351522
ENSG00000168488	56.72017464
ENSG00000168490	1.503574379
ENSG00000168491	0.027417735
ENSG00000168495	15.19740075
ENSG00000168496	35.36920296
ENSG00000168497	0.148059362
ENSG00000168502	2.731248071
ENSG00000168505	0
ENSG00000168509	0
ENSG00000168515	0
ENSG00000168517	2.773388689
ENSG00000168522	4.619905919
ENSG00000168528	1.197611764
ENSG00000168530	0
ENSG00000168538	10.50061243
ENSG00000168539	7.145331798
ENSG00000168542	0.047792383
ENSG00000168546	7.474909013
ENSG00000168556	1.821636373
ENSG00000168564	7.851292169
ENSG00000168566	6.020271439
ENSG00000168569	5.903492362
ENSG00000168575	9.155483503
ENSG00000168582	0
ENSG00000168589	0
ENSG00000168591	9.335010762
ENSG00000168594	0.005421872
ENSG00000168610	13.56505214
ENSG00000168612	7.616704317
ENSG00000168615	13.87026182
ENSG00000168619	0
ENSG00000168621	4.152412468
ENSG00000168630	0
ENSG00000168631	0.005685283
ENSG00000168634	0
ENSG00000168646	0.030895439
ENSG00000168653	31.82658727
ENSG00000168658	0
ENSG00000168661	5.812479993
ENSG00000168671	0.072228309
ENSG00000168672	0.022530933
ENSG00000168675	0.196575298
ENSG00000168676	0.017505741
ENSG00000168679	0.091871944
ENSG00000168685	0
ENSG00000168701	22.97195035
ENSG00000168702	0.061219252
ENSG00000168703	0
ENSG00000168710	44.37700146
ENSG00000168724	4.157247122
ENSG00000168734	5.697352043
ENSG00000168743	0
ENSG00000168746	0.056366653
ENSG00000168748	0
ENSG00000168754	0
ENSG00000168757	0
ENSG00000168758	3.593833064
ENSG00000168763	5.952680502
ENSG00000168765	2.616782751
ENSG00000168769	5.703238462
ENSG00000168772	7.926150413
ENSG00000168778	3.266525992
ENSG00000168779	40.79994887
ENSG00000168781	3.315804148
ENSG00000168785	0.540335057
ENSG00000168792	1.054405074
ENSG00000168795	6.982999054
ENSG00000168802	0.239457979
ENSG00000168803	4.426556325
ENSG00000168806	5.868992827
ENSG00000168807	8.755644862
ENSG00000168811	2.676363656
ENSG00000168813	8.957483193
ENSG00000168818	5.084126695
ENSG00000168824	12.71899615
ENSG00000168826	1.665772152
ENSG00000168827	13.12735792
ENSG00000168828	0
ENSG00000168830	0.990521997
ENSG00000168843	0.588451343
ENSG00000168852	0.174584283
ENSG00000168872	2.374920255
ENSG00000168874	0.201515636
ENSG00000168875	0
ENSG00000168876	5.011246105
ENSG00000168878	0
ENSG00000168883	21.42312116
ENSG00000168884	8.354634728
ENSG00000168887	3.778204498
ENSG00000168890	1.064428243
ENSG00000168894	8.891185857
ENSG00000168899	3.025390922
ENSG00000168903	0
ENSG00000168904	2.791579912
ENSG00000168906	69.70914898
ENSG00000168907	0.0158765
ENSG00000168913	4.995522054
ENSG00000168916	13.0741483
ENSG00000168917	16.92953938
ENSG00000168918	0
ENSG00000168924	17.71546171
ENSG00000168925	0.014707692
ENSG00000168928	0
ENSG00000168930	0
ENSG00000168936	19.82738785
ENSG00000168938	0.031026025
ENSG00000168939	0.053716752
ENSG00000168944	10.33944212
ENSG00000168952	0.356331996
ENSG00000168955	0
ENSG00000168958	16.77925281
ENSG00000168959	0
ENSG00000168961	0.039567141
ENSG00000168967	0
ENSG00000168970	0.102703168
ENSG00000168992	0
ENSG00000168993	102.0779213
ENSG00000168994	0.026110018
ENSG00000168995	0
ENSG00000169006	0
ENSG00000169016	11.22134359
ENSG00000169018	18.15708598
ENSG00000169019	8.745103482
ENSG00000169020	22.66411196
ENSG00000169021	47.36913986
ENSG00000169026	0
ENSG00000169031	0
ENSG00000169032	15.62921783
ENSG00000169035	0
ENSG00000169040	0
ENSG00000169045	33.59614851
ENSG00000169047	2.651214848
ENSG00000169057	4.064779811
ENSG00000169059	0
ENSG00000169062	5.791769109
ENSG00000169064	0.008131443
ENSG00000169067	0
ENSG00000169071	19.36237674
ENSG00000169075	0
ENSG00000169083	0
ENSG00000169084	3.756834327
ENSG00000169085	0
ENSG00000169087	3.65392559
ENSG00000169093	5.582613781
ENSG00000169100	238.8977372
ENSG00000169105	13.60966059
ENSG00000169116	5.864214608
ENSG00000169118	6.712818304
ENSG00000169122	0.065341073
ENSG00000169126	0
ENSG00000169129	0.206431061
ENSG00000169131	2.143103978
ENSG00000169136	17.58972867
ENSG00000169139	14.44618055
ENSG00000169154	0
ENSG00000169155	4.012071587
ENSG00000169164	0
ENSG00000169169	4.72574406
ENSG00000169174	0.005655418
ENSG00000169180	47.30196189
ENSG00000169181	0.011907131
ENSG00000169184	0.028434995
ENSG00000169188	15.10701136
ENSG00000169189	12.28103695
ENSG00000169193	3.03221447
ENSG00000169194	0.067124542
ENSG00000169203	0.171520693
ENSG00000169208	0
ENSG00000169213	0.290632286
ENSG00000169214	0
ENSG00000169217	28.41849379
ENSG00000169218	0.010561835
ENSG00000169220	4.036171855
ENSG00000169221	21.37668511
ENSG00000169223	45.88474363
ENSG00000169224	0
ENSG00000169228	0.641269629
ENSG00000169230	116.4837719
ENSG00000169231	9.033405431
ENSG00000169239	0.541965172
ENSG00000169241	14.4375233
ENSG00000169242	3.252186658
ENSG00000169245	0
ENSG00000169246	0.725799826
ENSG00000169247	0.667335376
ENSG00000169248	0.018134808
ENSG00000169249	1.710539311
ENSG00000169251	29.3528565
ENSG00000169252	1.003745534
ENSG00000169253	0
ENSG00000169255	11.37623439
ENSG00000169258	16.48468999
ENSG00000169271	0
ENSG00000169282	2.238995013
ENSG00000169288	17.73617598
ENSG00000169291	0.011086302
ENSG00000169297	0
ENSG00000169299	13.81694293
ENSG00000169302	0.07752195
ENSG00000169306	0.044659973
ENSG00000169313	0
ENSG00000169314	0.015483266
ENSG00000169325	0
ENSG00000169327	0
ENSG00000169330	2.937029838
ENSG00000169340	0
ENSG00000169344	0
ENSG00000169347	0
ENSG00000169359	2.528515989
ENSG00000169371	2.645577524
ENSG00000169372	2.250896047
ENSG00000169375	9.723403832
ENSG00000169379	6.624056388
ENSG00000169385	0
ENSG00000169393	0
ENSG00000169397	0
ENSG00000169398	12.82334387
ENSG00000169402	0.025879882
ENSG00000169403	0.092104826
ENSG00000169410	11.13534366
ENSG00000169413	0
ENSG00000169418	2.693681767
ENSG00000169427	0.02856553
ENSG00000169429	0
ENSG00000169432	3.75413793
ENSG00000169435	0
ENSG00000169436	1.199115441
ENSG00000169439	27.56884174
ENSG00000169442	0.034580399
ENSG00000169446	44.51572268
ENSG00000169469	0
ENSG00000169474	0
ENSG00000169484	0
ENSG00000169488	0
ENSG00000169490	6.831028309
ENSG00000169495	0
ENSG00000169499	5.481692652
ENSG00000169504	80.49578269
ENSG00000169507	0.482842518
ENSG00000169508	0
ENSG00000169509	0
ENSG00000169515	0.019961738
ENSG00000169519	2.682510621
ENSG00000169548	0.165399914
ENSG00000169550	0
ENSG00000169551	0.634027215
ENSG00000169554	3.003627743
ENSG00000169562	0
ENSG00000169564	137.4585861
ENSG00000169567	87.84648534
ENSG00000169570	1.040453288
ENSG00000169575	0
ENSG00000169583	0.099994094
ENSG00000169592	14.88396613
ENSG00000169594	0
ENSG00000169598	1.435470768
ENSG00000169599	7.041777969
ENSG00000169604	6.751623198
ENSG00000169605	0
ENSG00000169607	7.371105612
ENSG00000169609	2.186668453
ENSG00000169612	17.52145709
ENSG00000169618	0.022675937
ENSG00000169621	0.040803317
ENSG00000169627	0.614301682
ENSG00000169629	0.007503332
ENSG00000169635	10.51959376
ENSG00000169641	3.946132624
ENSG00000169660	2.539180564
ENSG00000169662	0
ENSG00000169668	0.005929519
ENSG00000169676	0
ENSG00000169679	11.77363833
ENSG00000169682	0.357732035
ENSG00000169683	4.033899951
ENSG00000169684	19.29149094
ENSG00000169688	0
ENSG00000169689	33.75372151
ENSG00000169692	40.26683556
ENSG00000169696	4.181103786
ENSG00000169704	0
ENSG00000169710	177.329382
ENSG00000169714	252.0994322
ENSG00000169715	0
ENSG00000169717	0
ENSG00000169718	15.67795377
ENSG00000169727	34.31836287
ENSG00000169733	5.732598007
ENSG00000169738	52.25449734
ENSG00000169740	15.30841086
ENSG00000169744	8.910839389
ENSG00000169750	42.16512657
ENSG00000169752	0
ENSG00000169756	8.487029265
ENSG00000169758	0.006278789
ENSG00000169760	0.00636541
ENSG00000169762	2.86011722
ENSG00000169763	0
ENSG00000169764	3.26408962
ENSG00000169777	0.018701848
ENSG00000169783	4.7504946
ENSG00000169789	0
ENSG00000169800	0
ENSG00000169807	0
ENSG00000169811	0
ENSG00000169813	83.01394082
ENSG00000169814	0.596748942
ENSG00000169826	11.28074139
ENSG00000169836	0.024107552
ENSG00000169840	0
ENSG00000169849	0
ENSG00000169851	2.362567612
ENSG00000169855	20.35606322
ENSG00000169856	0.01585831
ENSG00000169857	5.945945091
ENSG00000169860	0.204774717
ENSG00000169862	0.022213268
ENSG00000169871	2.582454597
ENSG00000169876	0
ENSG00000169877	0
ENSG00000169884	0.31043918
ENSG00000169885	0.031664796
ENSG00000169891	0.037039097
ENSG00000169894	0.00283416
ENSG00000169895	14.02324807
ENSG00000169896	0
ENSG00000169900	0
ENSG00000169902	14.71549445
ENSG00000169903	0.379977556
ENSG00000169905	17.39812472
ENSG00000169906	0
ENSG00000169908	0.036964912
ENSG00000169914	3.218081525
ENSG00000169918	0.126208441
ENSG00000169919	17.75440983
ENSG00000169925	19.77759724
ENSG00000169926	14.03386192
ENSG00000169933	0
ENSG00000169946	7.29480307
ENSG00000169951	13.0312894
ENSG00000169953	0
ENSG00000169955	1.468841087
ENSG00000169957	25.3585697
ENSG00000169962	0.009294415
ENSG00000169964	1.472397564
ENSG00000169967	3.575579558
ENSG00000169972	13.96212773
ENSG00000169976	74.37922988
ENSG00000169981	4.56887987
ENSG00000169989	1.086318116
ENSG00000169991	0.339759831
ENSG00000169992	7.728492256
ENSG00000169994	0.007340476
ENSG00000170004	6.787755821
ENSG00000170006	0.225900278
ENSG00000170011	5.157347045
ENSG00000170017	110.422674
ENSG00000170027	242.3010728
ENSG00000170035	12.89100051
ENSG00000170037	5.153399905
ENSG00000170043	32.16018411
ENSG00000170044	0.069255169
ENSG00000170049	1.741840347
ENSG00000170054	0
ENSG00000170074	0
ENSG00000170075	0.024734333
ENSG00000170085	3.897240903
ENSG00000170088	3.438531921
ENSG00000170089	4.921853625
ENSG00000170091	196.0235413
ENSG00000170092	0
ENSG00000170099	0.017486785
ENSG00000170100	1.922471384
ENSG00000170113	10.84287786
ENSG00000170122	0.359958475
ENSG00000170128	0
ENSG00000170142	23.03145492
ENSG00000170144	59.32291736
ENSG00000170145	3.694052853
ENSG00000170152	0
ENSG00000170153	11.6762355
ENSG00000170160	0
ENSG00000170161	1.652076331
ENSG00000170162	0
ENSG00000170166	0.36960845
ENSG00000170175	0.745569997
ENSG00000170178	0
ENSG00000170180	0
ENSG00000170185	10.65329745
ENSG00000170190	0.313675224
ENSG00000170191	8.365401232
ENSG00000170209	0.061921189
ENSG00000170214	0.020526274
ENSG00000170222	2.939209425
ENSG00000170231	13.87375098
ENSG00000170234	8.977456579
ENSG00000170236	0.032566768
ENSG00000170242	3.467066748
ENSG00000170248	13.34553217
ENSG00000170255	0
ENSG00000170260	5.638704376
ENSG00000170262	0
ENSG00000170264	2.16835804
ENSG00000170265	21.95858068
ENSG00000170266	8.061484622
ENSG00000170270	14.38341709
ENSG00000170271	3.412558248
ENSG00000170275	14.50989371
ENSG00000170276	0
ENSG00000170279	0.028012222
ENSG00000170289	0
ENSG00000170290	0.035649108
ENSG00000170291	15.54229007
ENSG00000170293	0.386472899
ENSG00000170296	0.844286369
ENSG00000170298	0
ENSG00000170310	0.78525029
ENSG00000170312	41.6810537
ENSG00000170315	243.4826828
ENSG00000170322	10.06415693
ENSG00000170323	0
ENSG00000170324	0
ENSG00000170325	2.866175408
ENSG00000170340	28.63786775
ENSG00000170345	37.12354485
ENSG00000170348	75.27097775
ENSG00000170356	0
ENSG00000170364	4.844261106
ENSG00000170365	6.219226676
ENSG00000170367	0
ENSG00000170369	0
ENSG00000170370	0
ENSG00000170373	0
ENSG00000170374	0.333855059
ENSG00000170379	0.00503949
ENSG00000170381	2.140465287
ENSG00000170382	5.82229064
ENSG00000170385	14.3047719
ENSG00000170390	4.154283607
ENSG00000170396	9.437800522
ENSG00000170409	0
ENSG00000170412	0.445845712
ENSG00000170417	0.196421666
ENSG00000170419	2.998683278
ENSG00000170421	0.192446125
ENSG00000170423	0
ENSG00000170425	1.734550624
ENSG00000170426	0.018053713
ENSG00000170430	2.993771384
ENSG00000170439	0
ENSG00000170442	0
ENSG00000170445	11.74281065
ENSG00000170448	8.566828213
ENSG00000170454	0
ENSG00000170456	4.651426297
ENSG00000170458	1.117106347
ENSG00000170464	4.100634984
ENSG00000170465	0
ENSG00000170468	13.24982664
ENSG00000170469	2.199703959
ENSG00000170471	9.494324804
ENSG00000170473	9.383360972
ENSG00000170476	0.028257299
ENSG00000170477	0
ENSG00000170482	0.0100837
ENSG00000170484	0
ENSG00000170485	0
ENSG00000170486	0
ENSG00000170498	0
ENSG00000170500	1.501988415
ENSG00000170502	9.09079053
ENSG00000170509	0.557097931
ENSG00000170515	84.6426541
ENSG00000170516	0.039532549
ENSG00000170522	17.5366646
ENSG00000170523	0
ENSG00000170525	3.676721004
ENSG00000170537	1.535276468
ENSG00000170540	73.94611007
ENSG00000170542	0.327424541
ENSG00000170545	1.72857127
ENSG00000170549	0
ENSG00000170558	70.33930669
ENSG00000170561	0
ENSG00000170571	0.092456371
ENSG00000170577	1.815486601
ENSG00000170579	0.005348252
ENSG00000170581	1.907244558
ENSG00000170584	3.32917105
ENSG00000170604	26.05260482
ENSG00000170605	0
ENSG00000170606	56.62611434
ENSG00000170608	0.121535625
ENSG00000170613	0
ENSG00000170615	0.06635945
ENSG00000170619	5.547255477
ENSG00000170624	0
ENSG00000170627	0.191945873
ENSG00000170629	4.792620143
ENSG00000170631	1.683669885
ENSG00000170632	8.048049222
ENSG00000170633	19.97156882
ENSG00000170634	0.63763357
ENSG00000170638	30.79228207
ENSG00000170653	9.493252669
ENSG00000170667	0.053385276
ENSG00000170677	17.40744929
ENSG00000170681	0.834037244
ENSG00000170683	0
ENSG00000170684	6.522621044
ENSG00000170688	0
ENSG00000170689	0.012489595
ENSG00000170703	0.006336687
ENSG00000170734	5.434478241
ENSG00000170743	4.12013787
ENSG00000170745	0.030976431
ENSG00000170748	0
ENSG00000170759	57.15209645
ENSG00000170775	0.030481401
ENSG00000170776	5.975465592
ENSG00000170777	0
ENSG00000170779	31.46689137
ENSG00000170782	0
ENSG00000170786	0
ENSG00000170788	0
ENSG00000170790	0
ENSG00000170791	0.791377452
ENSG00000170801	0.019462544
ENSG00000170802	12.69653208
ENSG00000170807	0
ENSG00000170819	0.032153402
ENSG00000170820	0.020441831
ENSG00000170827	0.017978342
ENSG00000170832	10.72532743
ENSG00000170835	0.257193526
ENSG00000170836	11.37861022
ENSG00000170837	15.09770778
ENSG00000170846	4.926827635
ENSG00000170848	0
ENSG00000170852	16.24893714
ENSG00000170854	11.05082983
ENSG00000170855	25.01900415
ENSG00000170858	0
ENSG00000170860	12.36539049
ENSG00000170871	8.599903849
ENSG00000170873	13.68081481
ENSG00000170876	8.46332989
ENSG00000170881	17.28546049
ENSG00000170889	76.31775056
ENSG00000170890	0
ENSG00000170891	0.391887874
ENSG00000170892	16.14904614
ENSG00000170893	0.020287746
ENSG00000170899	21.15286767
ENSG00000170903	11.71027151
ENSG00000170906	19.28750722
ENSG00000170909	0.402951247
ENSG00000170915	24.4128409
ENSG00000170917	0.515238482
ENSG00000170919	0.349758621
ENSG00000170920	0
ENSG00000170921	7.530006555
ENSG00000170923	0
ENSG00000170925	0
ENSG00000170927	0.251822539
ENSG00000170929	0
ENSG00000170935	0
ENSG00000170946	1.404428587
ENSG00000170948	0
ENSG00000170949	2.679174379
ENSG00000170950	0.019863525
ENSG00000170953	0
ENSG00000170954	0.093989157
ENSG00000170955	0
ENSG00000170956	0
ENSG00000170959	0.11535033
ENSG00000170961	0.883627053
ENSG00000170962	0.894012406
ENSG00000170965	1.509732254
ENSG00000170967	0
ENSG00000170983	0
ENSG00000170989	10.81550132
ENSG00000171004	4.197073166
ENSG00000171014	0
ENSG00000171016	5.038727337
ENSG00000171017	0.380504206
ENSG00000171033	19.69258528
ENSG00000171044	2.145239744
ENSG00000171045	2.054453438
ENSG00000171049	0
ENSG00000171051	0
ENSG00000171053	0
ENSG00000171054	0
ENSG00000171055	3.342552624
ENSG00000171056	5.153630275
ENSG00000171060	0.012069541
ENSG00000171067	16.1443006
ENSG00000171084	1.615545703
