gene_id	FPKM
ENSG00000181541	46.71036873
ENSG00000181544	3.42047236
ENSG00000181552	0
ENSG00000181555	25.05988695
ENSG00000181562	0
ENSG00000181577	0
ENSG00000181585	0.803354117
ENSG00000181588	34.28890942
ENSG00000181609	0
ENSG00000181610	5.865242479
ENSG00000181616	0
ENSG00000181617	0
ENSG00000181619	1.672758567
ENSG00000181625	0.020128137
ENSG00000181626	0.215146769
ENSG00000181631	0
ENSG00000181634	0
ENSG00000181638	3.592951048
ENSG00000181649	0.107729288
ENSG00000181652	0.480744687
ENSG00000181656	0
ENSG00000181666	6.821729218
ENSG00000181690	1.576304633
ENSG00000181693	0
ENSG00000181698	0
ENSG00000181704	12.03769669
ENSG00000181705	0
ENSG00000181718	0
ENSG00000181722	2.103682052
ENSG00000181733	0
ENSG00000181741	0
ENSG00000181744	1.824349454
ENSG00000181751	16.22175149
ENSG00000181752	0
ENSG00000181754	5.860674442
ENSG00000181761	0
ENSG00000181767	0
ENSG00000181773	2.968226713
ENSG00000181778	0
ENSG00000181780	0
ENSG00000181781	0.173069171
ENSG00000181785	0
ENSG00000181786	0
ENSG00000181788	21.00289214
ENSG00000181789	35.65754228
ENSG00000181790	10.23984751
ENSG00000181798	0.45290607
ENSG00000181800	0.963411374
ENSG00000181803	0
ENSG00000181804	0.981053651
ENSG00000181817	3.685400349
ENSG00000181819	0
ENSG00000181826	11.46572988
ENSG00000181827	27.52124714
ENSG00000181830	4.169053948
ENSG00000181837	0
ENSG00000181847	0.016271703
ENSG00000181852	11.43121034
ENSG00000181856	0.396939955
ENSG00000181867	0
ENSG00000181873	4.13688891
ENSG00000181885	0.019885824
ENSG00000181894	9.10718186
ENSG00000181896	2.251147991
ENSG00000181903	0
ENSG00000181904	27.7937448
ENSG00000181908	0.190597971
ENSG00000181915	15.63106129
ENSG00000181924	9.915685104
ENSG00000181927	0
ENSG00000181929	2.616947662
ENSG00000181938	2.97041618
ENSG00000181939	0
ENSG00000181943	0
ENSG00000181950	0
ENSG00000181958	0
ENSG00000181961	0
ENSG00000181963	0
ENSG00000181965	0
ENSG00000181977	0
ENSG00000181982	0.165495212
ENSG00000181984	0
ENSG00000181991	2.90570468
ENSG00000181995	0
ENSG00000181997	0
ENSG00000182000	0.122966433
ENSG00000182004	8.148063274
ENSG00000182010	1.98869608
ENSG00000182013	30.97217034
ENSG00000182021	0
ENSG00000182022	19.47985257
ENSG00000182035	0
ENSG00000182040	0.320251719
ENSG00000182048	0
ENSG00000182050	0.053548398
ENSG00000182053	0
ENSG00000182054	26.76770372
ENSG00000182057	0.274200301
ENSG00000182070	0
ENSG00000182077	0
ENSG00000182083	0
ENSG00000182087	43.39638256
ENSG00000182093	1.187403961
ENSG00000182095	30.54055053
ENSG00000182103	3.270029908
ENSG00000182107	0
ENSG00000182108	8.945458881
ENSG00000182111	0
ENSG00000182117	19.67906852
ENSG00000182118	2.785174352
ENSG00000182132	0
ENSG00000182134	10.99718853
ENSG00000182141	5.453966458
ENSG00000182149	24.14207364
ENSG00000182150	10.94529568
ENSG00000182154	22.30847733
ENSG00000182156	0
ENSG00000182158	17.80891003
ENSG00000182162	0.032832689
ENSG00000182165	0.236340186
ENSG00000182168	75.82427895
ENSG00000182170	0
ENSG00000182173	7.588407149
ENSG00000182175	0.865843292
ENSG00000182177	0
ENSG00000182179	0.16336969
ENSG00000182180	18.00243544
ENSG00000182183	0
ENSG00000182185	0.516962265
ENSG00000182187	0
ENSG00000182195	1.044215255
ENSG00000182196	0.089096499
ENSG00000182197	4.08348999
ENSG00000182199	10.87803056
ENSG00000182208	1.232072255
ENSG00000182218	0.392092815
ENSG00000182220	14.27297333
ENSG00000182223	0.441247358
ENSG00000182224	0.560300569
ENSG00000182230	0
ENSG00000182240	0
ENSG00000182247	0.473995572
ENSG00000182253	16.79684463
ENSG00000182255	0.023525029
ENSG00000182256	0.058580825
ENSG00000182257	0.809212544
ENSG00000182261	0
ENSG00000182263	4.147068312
ENSG00000182264	0.072555597
ENSG00000182271	0.040354619
ENSG00000182272	3.076614703
ENSG00000182287	5.760778035
ENSG00000182307	19.31900687
ENSG00000182308	0.168341308
ENSG00000182310	0.289868716
ENSG00000182315	0
ENSG00000182318	9.24240442
ENSG00000182324	1.611277353
ENSG00000182325	3.597360229
ENSG00000182326	0.084356267
ENSG00000182327	0.040719369
ENSG00000182329	0.03111999
ENSG00000182330	0
ENSG00000182333	0
ENSG00000182334	0
ENSG00000182346	0
ENSG00000182347	0
ENSG00000182348	0
ENSG00000182351	0
ENSG00000182352	0
ENSG00000182359	0.998718737
ENSG00000182362	2.777526486
ENSG00000182365	0
ENSG00000182366	0
ENSG00000182372	3.494127225
ENSG00000182376	0.597854226
ENSG00000182378	4.183413346
ENSG00000182379	0.046076683
ENSG00000182383	0
ENSG00000182389	0.027327381
ENSG00000182393	0
ENSG00000182397	1.394876332
ENSG00000182400	18.38788988
ENSG00000182405	2.243653285
ENSG00000182415	0
ENSG00000182446	31.49941148
ENSG00000182447	0
ENSG00000182450	0.037656134
ENSG00000182459	0.717081773
ENSG00000182463	8.086605615
ENSG00000182472	0.033225258
ENSG00000182473	21.19677043
ENSG00000182477	0
ENSG00000182481	60.10879795
ENSG00000182484	0.933591622
ENSG00000182487	0
ENSG00000182489	0.029392332
ENSG00000182492	8.245502919
ENSG00000182504	16.80489567
ENSG00000182508	0.084952239
ENSG00000182511	0.566078696
ENSG00000182512	13.19819118
ENSG00000182518	1.150147022
ENSG00000182521	0.04117613
ENSG00000182531	0
ENSG00000182533	0
ENSG00000182534	15.20871746
ENSG00000182541	13.05148183
ENSG00000182544	10.79045935
ENSG00000182545	0
ENSG00000182551	2.260100056
ENSG00000182552	7.431521482
ENSG00000182557	0.040752856
ENSG00000182565	0
ENSG00000182566	0
ENSG00000182568	3.061441742
ENSG00000182574	0
ENSG00000182575	0.149157761
ENSG00000182578	0.144308307
ENSG00000182580	10.87376153
ENSG00000182583	0
ENSG00000182584	1.28349613
ENSG00000182585	0.015021362
ENSG00000182586	0
ENSG00000182591	0
ENSG00000182600	0.643229498
ENSG00000182601	0
ENSG00000182606	10.28371275
ENSG00000182612	0.261093111
ENSG00000182613	0
ENSG00000182621	10.75523379
ENSG00000182625	0
ENSG00000182628	29.56774096
ENSG00000182631	0
ENSG00000182632	0.724381744
ENSG00000182634	0
ENSG00000182636	8.007914766
ENSG00000182645	0
ENSG00000182648	1.398901867
ENSG00000182652	0
ENSG00000182667	0
ENSG00000182670	35.44980665
ENSG00000182674	0
ENSG00000182676	0
ENSG00000182685	1.356054698
ENSG00000182687	0.036092842
ENSG00000182698	0
ENSG00000182700	6.008027487
ENSG00000182704	8.273652281
ENSG00000182707	0
ENSG00000182712	0
ENSG00000182718	21.41937583
ENSG00000182722	0
ENSG00000182732	0
ENSG00000182742	0
ENSG00000182747	0.571061783
ENSG00000182749	3.607313743
ENSG00000182752	0.004277555
ENSG00000182759	1.227488704
ENSG00000182768	7.020465957
ENSG00000182771	16.31704584
ENSG00000182774	0.170988142
ENSG00000182776	0
ENSG00000182782	0
ENSG00000182783	0
ENSG00000182791	1.098182217
ENSG00000182793	0
ENSG00000182795	0.04504224
ENSG00000182796	2.151140001
ENSG00000182798	0
ENSG00000182809	14.80414675
ENSG00000182810	6.511438301
ENSG00000182814	0.040519601
ENSG00000182816	0
ENSG00000182824	0
ENSG00000182827	19.2339853
ENSG00000182831	19.63925147
ENSG00000182836	5.20995722
ENSG00000182841	3.503529088
ENSG00000182853	0.061712917
ENSG00000182854	0
ENSG00000182858	6.322274171
ENSG00000182866	0
ENSG00000182870	0.006874112
ENSG00000182871	5.298641618
ENSG00000182872	36.91791636
ENSG00000182873	1.114569452
ENSG00000182885	0.015294899
ENSG00000182888	0
ENSG00000182890	0.199418401
ENSG00000182896	0
ENSG00000182898	0
ENSG00000182899	8.820498045
ENSG00000182901	0.019244844
ENSG00000182902	0.020949259
ENSG00000182903	13.20703752
ENSG00000182912	4.438047938
ENSG00000182916	2.339156921
ENSG00000182919	1.762780408
ENSG00000182921	0
ENSG00000182923	1.441093183
ENSG00000182931	0
ENSG00000182934	43.36701189
ENSG00000182938	0
ENSG00000182944	13.8213985
ENSG00000182950	0.043776919
ENSG00000182952	28.68346378
ENSG00000182957	0.114619456
ENSG00000182963	11.26880984
ENSG00000182965	0
ENSG00000182968	0
ENSG00000182973	3.333694604
ENSG00000182974	0
ENSG00000182979	20.92199896
ENSG00000182983	0.031206217
ENSG00000182985	28.4369336
ENSG00000182986	4.621435858
ENSG00000182993	0.669075659
ENSG00000183010	29.12199634
ENSG00000183011	3.060554146
ENSG00000183018	0.81617912
ENSG00000183019	0
ENSG00000183020	9.141899791
ENSG00000183022	0
ENSG00000183023	3.637202597
ENSG00000183024	0
ENSG00000183032	0.031252137
ENSG00000183034	0.033025973
ENSG00000183035	0
ENSG00000183036	0
ENSG00000183044	16.06611583
ENSG00000183048	0.907540131
ENSG00000183049	17.64020987
ENSG00000183054	0
ENSG00000183055	0.281565185
ENSG00000183060	2.026755328
ENSG00000183066	0.304710025
ENSG00000183067	0
ENSG00000183072	0
ENSG00000183077	5.080415293
ENSG00000183087	2.661083563
ENSG00000183090	0
ENSG00000183091	0.001621208
ENSG00000183092	6.799881419
ENSG00000183098	5.399472998
ENSG00000183111	1.365370634
ENSG00000183114	2.510162825
ENSG00000183117	0
ENSG00000183122	0
ENSG00000183128	0.029997259
ENSG00000183134	0
ENSG00000183137	2.334469556
ENSG00000183145	0.18160503
ENSG00000183146	0
ENSG00000183148	0
ENSG00000183150	2.643965761
ENSG00000183153	0.048512455
ENSG00000183154	0.071268657
ENSG00000183155	2.780444917
ENSG00000183160	11.57954509
ENSG00000183161	5.36060414
ENSG00000183166	0.014871103
ENSG00000183169	0
ENSG00000183171	0
ENSG00000183172	6.355467883
ENSG00000183185	0
ENSG00000183186	0.287834303
ENSG00000183196	0.074735631
ENSG00000183199	0.387686624
ENSG00000183206	0
ENSG00000183207	17.34652055
ENSG00000183208	0.608937098
ENSG00000183230	0.035533188
ENSG00000183239	0.326739379
ENSG00000183242	0.169313789
ENSG00000183246	0.024351584
ENSG00000183248	1.564209006
ENSG00000183249	0
ENSG00000183250	2.043937808
ENSG00000183251	0
ENSG00000183255	22.72518419
ENSG00000183258	8.909782112
ENSG00000183260	0.0997092
ENSG00000183269	0
ENSG00000183273	0
ENSG00000183281	0.030779797
ENSG00000183283	8.772038733
ENSG00000183287	0.873256513
ENSG00000183291	8.217967959
ENSG00000183292	0
ENSG00000183298	0.168939111
ENSG00000183303	0
ENSG00000183304	0
ENSG00000183305	0.020460558
ENSG00000183307	12.57698544
ENSG00000183308	0.050930599
ENSG00000183309	11.650321
ENSG00000183310	0
ENSG00000183313	0.090595014
ENSG00000183317	0.255315241
ENSG00000183318	0.046618507
ENSG00000183323	2.297684817
ENSG00000183324	0
ENSG00000183336	0
ENSG00000183337	28.4449305
ENSG00000183340	12.41809482
ENSG00000183346	0
ENSG00000183347	0
ENSG00000183354	9.745462472
ENSG00000183378	0.023722103
ENSG00000183379	0
ENSG00000183385	0
ENSG00000183386	2.077175496
ENSG00000183389	0
ENSG00000183395	0
ENSG00000183396	0
ENSG00000183397	2.940977599
ENSG00000183401	0.3414255
ENSG00000183421	0
ENSG00000183423	0
ENSG00000183426	0.894770275
ENSG00000183431	7.30478717
ENSG00000183432	0
ENSG00000183434	0
ENSG00000183439	3.837504948
ENSG00000183444	0.050310124
ENSG00000183454	0.017785192
ENSG00000183458	1.991100068
ENSG00000183463	0
ENSG00000183470	0.020292986
ENSG00000183474	1.042302828
ENSG00000183475	16.54603697
ENSG00000183476	0
ENSG00000183479	0.346797045
ENSG00000183484	0.035447405
ENSG00000183486	0
ENSG00000183495	28.51753872
ENSG00000183496	12.3375094
ENSG00000183506	1.339337096
ENSG00000183508	1.218289827
ENSG00000183513	4.351387647
ENSG00000183514	0
ENSG00000183520	3.327149443
ENSG00000183527	7.253705321
ENSG00000183530	56.24875552
ENSG00000183535	0
ENSG00000183542	0
ENSG00000183549	0
ENSG00000183559	0
ENSG00000183560	0
ENSG00000183562	0
ENSG00000183566	0
ENSG00000183569	0.175666333
ENSG00000183570	7.177850373
ENSG00000183571	0
ENSG00000183576	19.78014427
ENSG00000183578	0.019267291
ENSG00000183579	14.1171764
ENSG00000183580	1.984254034
ENSG00000183586	0
ENSG00000183597	3.109362983
ENSG00000183598	12.90130307
ENSG00000183604	2.234185362
ENSG00000183605	6.262362588
ENSG00000183607	0
ENSG00000183615	0.104657809
ENSG00000183617	4.276360575
ENSG00000183621	1.068456404
ENSG00000183624	21.18972775
ENSG00000183625	0
ENSG00000183628	0.02878343
ENSG00000183629	0
ENSG00000183631	0
ENSG00000183632	0
ENSG00000183638	0.12774892
ENSG00000183640	0
ENSG00000183643	0.027731098
ENSG00000183644	0
ENSG00000183647	2.744853829
ENSG00000183648	2.474488907
ENSG00000183654	11.00939374
ENSG00000183655	3.30323358
ENSG00000183662	0
ENSG00000183663	0
ENSG00000183665	6.866760031
ENSG00000183666	1.73892173
ENSG00000183668	0
ENSG00000183671	0.419665258
ENSG00000183674	0.048679246
ENSG00000183682	0.070341338
ENSG00000183684	34.96744336
ENSG00000183688	10.8389766
ENSG00000183690	1.071791536
ENSG00000183691	0
ENSG00000183695	0
ENSG00000183696	1.439056299
ENSG00000183704	0
ENSG00000183706	0
ENSG00000183709	0
ENSG00000183715	0
ENSG00000183718	2.016353424
ENSG00000183722	0.032573711
ENSG00000183723	30.03731981
ENSG00000183726	13.86236142
ENSG00000183729	0
ENSG00000183733	0
ENSG00000183734	0
ENSG00000183735	12.36945593
ENSG00000183741	126.0307326
ENSG00000183742	0.025033074
ENSG00000183747	0
ENSG00000183751	9.543552867
ENSG00000183753	0
ENSG00000183760	0
ENSG00000183762	15.1207246
ENSG00000183763	1.717193621
ENSG00000183765	2.801488989
ENSG00000183770	0
ENSG00000183773	0.082577162
ENSG00000183775	0.093874816
ENSG00000183778	0.013843277
ENSG00000183779	0.777106325
ENSG00000183780	0
ENSG00000183783	0
ENSG00000183784	0
ENSG00000183785	0.013606665
ENSG00000183791	0
ENSG00000183793	1.667103628
ENSG00000183795	0
ENSG00000183798	1.215684238
ENSG00000183801	0.057689724
ENSG00000183807	1.5366038
ENSG00000183808	26.35846347
ENSG00000183813	0.049145923
ENSG00000183814	3.770767609
ENSG00000183822	0
ENSG00000183826	9.358226492
ENSG00000183828	4.914164814
ENSG00000183831	0.024026896
ENSG00000183833	0.027895003
ENSG00000183837	0.634648528
ENSG00000183840	0.015588384
ENSG00000183844	0
ENSG00000183850	3.086711518
ENSG00000183853	0.132198288
ENSG00000183856	8.305797089
ENSG00000183862	0
ENSG00000183864	54.19023915
ENSG00000183873	3.265493705
ENSG00000183876	0
ENSG00000183878	0
ENSG00000183888	0
ENSG00000183889	0
ENSG00000183891	1.689108839
ENSG00000183908	0.119079694
ENSG00000183909	0
ENSG00000183911	0
ENSG00000183914	0.707483387
ENSG00000183918	0
ENSG00000183921	0
ENSG00000183929	1.131204817
ENSG00000183935	1.145921152
ENSG00000183938	0
ENSG00000183943	17.08573628
ENSG00000183955	17.6921921
ENSG00000183960	5.087412999
ENSG00000183963	6.188385997
ENSG00000183971	0.267001468
ENSG00000183977	0
ENSG00000183978	1.693765504
ENSG00000183979	0.642088492
ENSG00000183981	0
ENSG00000184005	1.690328098
ENSG00000184007	12.93554449
ENSG00000184009	116.1668526
ENSG00000184012	0
ENSG00000184014	12.0434536
ENSG00000184022	0
ENSG00000184029	0.530779161
ENSG00000184032	0
ENSG00000184033	0
ENSG00000184047	0.306381786
ENSG00000184055	0
ENSG00000184056	0.481720695
ENSG00000184058	0
ENSG00000184060	0.026429585
ENSG00000184068	0.513957728
ENSG00000184076	9.555311629
ENSG00000184083	6.161346399
ENSG00000184084	0
ENSG00000184100	0.076474495
ENSG00000184106	0
ENSG00000184108	0
ENSG00000184110	0.532320315
ENSG00000184111	0
ENSG00000184113	0.014451873
ENSG00000184115	0
ENSG00000184117	15.11749246
ENSG00000184139	0
ENSG00000184140	0
ENSG00000184144	1.219241918
ENSG00000184148	0
ENSG00000184154	0.087231589
ENSG00000184155	0
ENSG00000184156	0.011686693
ENSG00000184160	23.5382809
ENSG00000184162	4.143434159
ENSG00000184163	0.055245789
ENSG00000184164	5.02750583
ENSG00000184166	0
ENSG00000184178	9.861164562
ENSG00000184182	1.637037791
ENSG00000184185	7.667244515
ENSG00000184188	0.045009512
ENSG00000184194	12.79752872
ENSG00000184203	10.49535189
ENSG00000184205	6.359685745
ENSG00000184206	0.016341458
ENSG00000184207	8.802204668
ENSG00000184208	4.581144482
ENSG00000184209	2.238602212
ENSG00000184210	0
ENSG00000184216	79.90614363
ENSG00000184220	2.179698182
ENSG00000184221	0
ENSG00000184224	0
ENSG00000184226	12.27036035
ENSG00000184227	1.028731636
ENSG00000184232	12.53772168
ENSG00000184254	1.170382294
ENSG00000184258	0
ENSG00000184260	9.65696388
ENSG00000184261	0.03534123
ENSG00000184270	7.01256687
ENSG00000184271	2.572820499
ENSG00000184274	0
ENSG00000184276	0
ENSG00000184277	4.024767654
ENSG00000184281	7.920675379
ENSG00000184292	0
ENSG00000184293	0
ENSG00000184302	0
ENSG00000184303	0
ENSG00000184304	0.085424105
ENSG00000184305	0.279145778
ENSG00000184307	0.020827461
ENSG00000184313	0
ENSG00000184319	2.227081237
ENSG00000184321	0
ENSG00000184330	0
ENSG00000184343	0.104459259
ENSG00000184344	0
ENSG00000184345	0
ENSG00000184347	39.81118468
ENSG00000184349	14.29302315
ENSG00000184350	0
ENSG00000184351	0
ENSG00000184357	35.80219162
ENSG00000184361	0.12851523
ENSG00000184363	0.065290478
ENSG00000184368	0.011350314
ENSG00000184371	13.10315568
ENSG00000184374	0.154116539
ENSG00000184378	2.194557132
ENSG00000184381	1.580910781
ENSG00000184384	8.827329402
ENSG00000184385	0
ENSG00000184388	0
ENSG00000184389	0
ENSG00000184394	0
ENSG00000184402	21.77554065
ENSG00000184408	0.01637115
ENSG00000184414	0
ENSG00000184423	0
ENSG00000184428	2.028496386
ENSG00000184432	37.04004736
ENSG00000184434	0
ENSG00000184436	8.141625048
ENSG00000184441	2.412898525
ENSG00000184445	9.722936865
ENSG00000184451	2.100289214
ENSG00000184454	0
ENSG00000184459	0
ENSG00000184465	1.182886379
ENSG00000184470	3.130073744
ENSG00000184471	0
ENSG00000184478	0
ENSG00000184481	9.466533542
ENSG00000184486	0.091299745
ENSG00000184489	4.360881584
ENSG00000184492	0.099469034
ENSG00000184497	0.088237384
ENSG00000184500	13.46554776
ENSG00000184502	0
ENSG00000184507	0
ENSG00000184508	1.998128169
ENSG00000184515	0.10082497
ENSG00000184517	19.11557201
ENSG00000184523	0.56527155
ENSG00000184524	9.95370978
ENSG00000184530	0.096977441
ENSG00000184544	0
ENSG00000184545	13.57779984
ENSG00000184557	1.395673514
ENSG00000184560	0.150168099
ENSG00000184564	1.728157331
ENSG00000184566	0
ENSG00000184571	0.026061253
ENSG00000184574	0.286137698
ENSG00000184575	78.55083988
ENSG00000184584	0.330507528
ENSG00000184588	2.963339568
ENSG00000184599	0.154619259
ENSG00000184601	0.048967858
ENSG00000184602	20.92139742
ENSG00000184608	0.267025447
ENSG00000184611	0
ENSG00000184612	0
ENSG00000184613	0.169710522
ENSG00000184616	0
ENSG00000184617	0
ENSG00000184619	0.214642003
ENSG00000184624	0
ENSG00000184634	22.93233719
ENSG00000184635	1.501142653
ENSG00000184640	38.35455158
ENSG00000184647	0
ENSG00000184650	0
ENSG00000184659	0.022222185
ENSG00000184661	14.62402503
ENSG00000184669	0.054787698
ENSG00000184672	0
ENSG00000184675	11.92467241
ENSG00000184677	11.09039477
ENSG00000184678	7.047086342
ENSG00000184697	0.056993068
ENSG00000184698	0
ENSG00000184702	0.130294845
ENSG00000184708	13.01825999
ENSG00000184709	0
ENSG00000184716	0.016646111
ENSG00000184719	0.217257813
ENSG00000184724	0
ENSG00000184730	0
ENSG00000184731	0
ENSG00000184735	0
ENSG00000184741	0
ENSG00000184743	7.655016417
ENSG00000184752	5.444745171
ENSG00000184761	0
ENSG00000184774	0
ENSG00000184785	1.370043408
ENSG00000184786	0.188352233
ENSG00000184787	23.06619563
ENSG00000184788	0.070421305
ENSG00000184789	0
ENSG00000184792	2.249125036
ENSG00000184795	0
ENSG00000184809	0
ENSG00000184811	0
ENSG00000184814	0
ENSG00000184828	0.221404214
ENSG00000184831	1.534810987
ENSG00000184838	0.176040755
ENSG00000184840	21.24410522
ENSG00000184844	0
ENSG00000184845	0
ENSG00000184856	0
ENSG00000184857	4.799744045
ENSG00000184860	0.016651704
ENSG00000184863	15.28702553
ENSG00000184867	0.279343137
ENSG00000184887	8.701211734
ENSG00000184895	0
ENSG00000184897	69.98566406
ENSG00000184898	1.57067973
ENSG00000184900	36.33221505
ENSG00000184903	1.185836245
ENSG00000184905	0.109670663
ENSG00000184906	0
ENSG00000184908	0.118029366
ENSG00000184911	0
ENSG00000184916	5.400275854
ENSG00000184922	1.994410648
ENSG00000184923	0.253530556
ENSG00000184924	2.481651207
ENSG00000184925	0.06925992
ENSG00000184933	0.011503127
ENSG00000184937	3.302479543
ENSG00000184939	7.565774924
ENSG00000184945	0
ENSG00000184949	0.225293946
ENSG00000184954	0
ENSG00000184956	0.01761868
ENSG00000184961	0
ENSG00000184967	8.856200786
ENSG00000184979	0.666785153
ENSG00000184983	16.44474759
ENSG00000184984	0.28711166
ENSG00000184985	1.255164731
ENSG00000184986	3.863472392
ENSG00000184988	0.997482254
ENSG00000184990	1.58233799
ENSG00000184991	0
ENSG00000184992	13.47009861
ENSG00000184995	0
ENSG00000184999	0.045297507
ENSG00000185000	1.763411877
ENSG00000185002	0
ENSG00000185008	3.729374217
ENSG00000185009	10.78787097
ENSG00000185010	0.199017962
ENSG00000185013	0
ENSG00000185015	0.106247216
ENSG00000185019	6.840286839
ENSG00000185022	1.589731787
ENSG00000185024	9.107939816
ENSG00000185028	0.019282285
ENSG00000185031	0
ENSG00000185033	6.00522355
ENSG00000185037	0
ENSG00000185038	0
ENSG00000185040	0
ENSG00000185043	5.68945303
ENSG00000185046	0.017933764
ENSG00000185049	6.947761525
ENSG00000185052	0.012622382
ENSG00000185053	0.195658094
ENSG00000185055	0.461338767
ENSG00000185056	0.036079703
ENSG00000185065	1.914159884
ENSG00000185069	0
ENSG00000185070	0
ENSG00000185074	0
ENSG00000185078	0
ENSG00000185085	12.0079623
ENSG00000185088	0.275152199
ENSG00000185090	19.86816494
ENSG00000185100	0.463375847
ENSG00000185101	0.007983804
ENSG00000185104	4.42447854
ENSG00000185105	0
ENSG00000185112	16.13105239
ENSG00000185115	4.110828401
ENSG00000185122	7.501045137
ENSG00000185127	32.23799957
ENSG00000185129	14.34224949
ENSG00000185130	9.64706945
ENSG00000185133	4.880541045
ENSG00000185149	17.31225429
ENSG00000185155	0.097694377
ENSG00000185156	0.021966078
ENSG00000185158	1.057225493
ENSG00000185163	5.323174087
ENSG00000185164	9.596317798
ENSG00000185168	0.203003756
ENSG00000185176	0
ENSG00000185177	0
ENSG00000185182	0
ENSG00000185186	0
ENSG00000185187	0.326022846
ENSG00000185189	1.948472167
ENSG00000185198	0.045463736
ENSG00000185201	0.032116314
ENSG00000185203	0.094033155
ENSG00000185215	5.336591718
ENSG00000185219	8.016094918
ENSG00000185220	5.130640543
ENSG00000185221	0
ENSG00000185222	4.719568814
ENSG00000185231	0
ENSG00000185236	7.940894258
ENSG00000185238	5.495117145
ENSG00000185245	0
ENSG00000185246	13.23424988
ENSG00000185247	0.028586947
ENSG00000185250	0.110590209
ENSG00000185252	14.48373834
ENSG00000185261	0.190543007
ENSG00000185262	13.27485992
ENSG00000185264	0
ENSG00000185267	1.105759223
ENSG00000185269	1.582100565
ENSG00000185271	0
ENSG00000185272	0.39896355
ENSG00000185274	0.030371076
ENSG00000185275	0
ENSG00000185278	9.25982602
ENSG00000185290	0
ENSG00000185291	0
ENSG00000185294	0
ENSG00000185296	0
ENSG00000185298	14.45800099
ENSG00000185303	0
ENSG00000185304	0.014122392
ENSG00000185305	1.473623263
ENSG00000185306	0.009774255
ENSG00000185313	0
ENSG00000185319	0
ENSG00000185324	3.932857977
ENSG00000185332	0.065307687
ENSG00000185338	1.378838969
ENSG00000185339	1.831032714
ENSG00000185340	5.009736457
ENSG00000185344	4.936005882
ENSG00000185345	0.453866268
ENSG00000185347	1.908825309
ENSG00000185352	23.08906657
ENSG00000185359	15.06293096
ENSG00000185361	6.212082028
ENSG00000185372	0
ENSG00000185379	1.665877527
ENSG00000185385	0
ENSG00000185386	11.09836104
ENSG00000185390	0
ENSG00000185404	0.070167041
ENSG00000185414	3.591730678
ENSG00000185418	7.196945171
ENSG00000185420	5.330634704
ENSG00000185432	39.87780911
ENSG00000185433	0.023997808
ENSG00000185436	0.822580718
ENSG00000185437	0.033147473
ENSG00000185442	2.783267758
ENSG00000185448	0
ENSG00000185453	4.148278993
ENSG00000185467	0
ENSG00000185475	2.207590865
ENSG00000185477	0.046257942
ENSG00000185479	0
ENSG00000185480	2.579599941
ENSG00000185482	0.165895891
ENSG00000185483	4.881803992
ENSG00000185485	3.842655193
ENSG00000185495	0.307656417
ENSG00000185499	0.273148672
ENSG00000185504	14.43246436
ENSG00000185507	1.498806405
ENSG00000185513	0.156155508
ENSG00000185515	10.57453358
ENSG00000185518	0.007958162
ENSG00000185519	0.662660389
ENSG00000185522	0.017099887
ENSG00000185523	0
ENSG00000185527	0
ENSG00000185532	0.038323001
ENSG00000185551	13.65147669
ENSG00000185559	85.98304213
ENSG00000185561	0.471636041
ENSG00000185565	6.937573446
ENSG00000185567	7.986692084
ENSG00000185585	0.395214225
ENSG00000185591	35.66301915
ENSG00000185594	0
ENSG00000185596	2.339709678
ENSG00000185607	0.573150483
ENSG00000185608	3.7828605
ENSG00000185610	0
ENSG00000185614	2.398619194
ENSG00000185615	14.10831959
ENSG00000185619	15.19033744
ENSG00000185621	2.445846494
ENSG00000185624	61.0846276
ENSG00000185627	5.870961206
ENSG00000185630	1.427264775
ENSG00000185631	0
ENSG00000185633	0.017660539
ENSG00000185634	0.515886732
ENSG00000185638	0
ENSG00000185640	0
ENSG00000185641	0.664282474
ENSG00000185650	0.028811321
ENSG00000185651	13.01509024
ENSG00000185652	0.016953634
ENSG00000185658	16.33072383
ENSG00000185662	0
ENSG00000185664	0.254065483
ENSG00000185666	0.034058744
ENSG00000185668	0.100280889
ENSG00000185669	0.199361096
ENSG00000185670	2.771194188
ENSG00000185674	0
ENSG00000185681	0
ENSG00000185684	1.886796489
ENSG00000185686	9.296533735
ENSG00000185689	0
ENSG00000185697	0.677716782
ENSG00000185700	0
ENSG00000185701	0
ENSG00000185710	0
ENSG00000185716	11.73075301
ENSG00000185721	14.33907213
ENSG00000185722	12.78255264
ENSG00000185728	33.66684464
ENSG00000185730	4.944633801
ENSG00000185736	0.028137866
ENSG00000185737	0.372238719
ENSG00000185739	0.034763572
ENSG00000185742	0.008446476
ENSG00000185745	0.472570609
ENSG00000185753	4.955547254
ENSG00000185758	0
ENSG00000185760	5.217399157
ENSG00000185761	0.123170189
ENSG00000185774	1.461296076
ENSG00000185775	0
ENSG00000185787	35.1320467
ENSG00000185792	0
ENSG00000185798	5.79112367
ENSG00000185800	16.16789667
ENSG00000185803	7.66872151
ENSG00000185808	0.569171779
ENSG00000185811	0
ENSG00000185813	5.036738619
ENSG00000185818	13.74722488
ENSG00000185821	0
ENSG00000185823	0
ENSG00000185825	17.4142224
ENSG00000185829	0.60862603
ENSG00000185834	0
ENSG00000185837	0.235604465
ENSG00000185838	0.226895854
ENSG00000185839	0
ENSG00000185842	0.669362499
ENSG00000185847	0
